StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,Year,Month
"WEST BENGAL",MURSHIDABAD,BELDANGA-II,KHARIF,HORTICULTURE,Vegetables,1296,0,"EARLY BLIGHT OF POTATO","MANCOZEB 2.5GM/LT OF WATER",2012-12-19T14:21:00,2012,12
RAJASTHAN,JHUNJHUNU,JHUNJHUNUN,KHARIF,AGRICULTURE,Cereals,Wheat,0,"TELL ME SEED NOT GERMINATE IN WHEAT","LIGHT IRRIGATION IN WHEAT",2012-12-19T14:21:00,2012,12
RAJASTHAN,JAIPUR,"0   ",KHARIF,AGRICULTURE,Oilseeds,"Indian rapeseed and mustard (yellow sarson)",0,"TELL ME NOT GROWTH IN MUSTERD","NPK-19-19-19  10GRAM/LITTER SPRAY",2012-12-19T14:21:00,2012,12
RAJASTHAN,HANUMANGARH,"0   ",KHARIF,AGRICULTURE,"Fodder Crops",Guar,0,"TELL ME MANDI RATE OF GOWAR","BHADRA  GOWAR 13510",2012-12-19T14:21:00,2012,12
RAJASTHAN,JHUNJHUNU,"0   ",KHARIF,AGRICULTURE,"Fodder Crops",Guar,29,"TELL ME MANDI RATE OF GOWAR","SRIMADHOPUR  GOWAR 13000",2012-12-19T14:21:00,2012,12
RAJASTHAN,BARMER,CHOHTAN,KHARIF,AGRICULTURE,"Fodder Crops",Guar,0,"TELL ME MANDI RATE OF GOWAR","BARMER  GOWAR 12650 ,UR (GRAIN)  TIL (GAJJAR) 9500",2012-12-19T14:21:00,2012,12
RAJASTHAN,BIKANER,"0   ",KHARIF,AGRICULTURE,"Fodder Crops",Guar,0,"TELL ME MANDI RATE OF GOWAR","KHAJUWALA  GOWAR 12608 ,,SARDAR SHAHAR  GOWAR 14000",2012-12-19T14:21:00,2012,12
RAJASTHAN,JALOR,"0   ",KHARIF,AGRICULTURE,"Fodder Crops","African Sarson",29,"TELL ME NOT GROWTH IN LUCERN","UREA 10KG/BIGHA",2012-12-19T14:21:00,2012,12
RAJASTHAN,BARMER,"0   ",KHARIF,AGRICULTURE,Oilseeds,"Castor (Rehri, Rendi, Arandi) ",0,"TELL ME FLOWER DROPING IN CASTER","MALE FLOWER DROP",2012-12-19T14:21:00,2012,12
RAJASTHAN,CHITTAURGARH,BHAINSRORGARH,KHARIF,AGRICULTURE,Cereals,Wheat,0,"TELL ME WEED CONTROL IN WHEAT","2,4D ASTERD 38% 500GRAM/HECTOR",2012-12-19T14:21:00,2012,12
