StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,Year,Month
HARYANA,JHAJJAR,MATANNAIL,NA,AGRICULTURE,Oilseeds,Mustard,"	Plant Protection	","Information regarding fungal disease in the mustard crop?
","सरसो की फसल में फंगस रोगों (आल्टेरनेरिया ब्लाइट, तना गलन, फुलिया और सफ़ेद रतुआ आदि) की रोकथाम के लिए 600 ग्राम इंडोफिल एम् 45 (मेंकोजेब 75% WP) या बाविस्टिन (कार्बेन्डाजिम 50 %WP) को 200 लीटर पानी में मिलाकर प्रति एकड़ स्प्रे करे |",2025-02-01T13:03:13.92,2025,2
HARYANA,JHAJJAR,JHAJJAR,NA,AGRICULTURE,Others,Others,Weather,"Farmer asked query on Weather","आपके क्षेत्र में बादल छाये रह सकते है , कहीं कहीं हल्की बरसात की भी सम्भावना बन सकती है ! आज का अधिकतम तापमान (23-24 डिग्री सेल्सियस और न्यूनतम तापमान 10 डिग्री सेल्सियस और हवा की गति 10-20 किलोमीटर प्रति घंटा)चलने की संभावना है|",2025-02-01T16:37:11.43,2025,2
HARYANA,JHAJJAR,SALHAWAS,NA,AGRICULTURE,Cereals,Wheat,"	Plant Protection	","Information regarding to how to control of root rot in wheat?","गेहूँ की फसल में यदि जड़ गलन का प्रकोप दिखाई दे तो बचाव हेतु किसान बाविस्टिन @ 600-800 ग्राम प्रति एकड़ 20 कि.ग्रा. बालू में मिलाकर खेत में शाम को छिड़क दे।
गेहूँ की फसल में यदि जड़ गलन का प्रकोप दिखाई दे तो  साफ (कार्बेन्डाजिम 12% + मैन्कोजेब 63%) 500 ग्राम 100 लीटर पानी में  प्रति एकड़ स्प्रे कीजिए |",2025-02-01T17:11:27.043,2025,2
HARYANA,JHAJJAR,SALHAWAS,NA,AGRICULTURE,Cereals,Wheat,"Fertilizer Use and Availability","Information regarding how to improve growth in wheat crop?
","गेहूं में अच्छी बढ़ोत्तरी के लिए आप NPK (19:19:19) 1 किलोग्राम  को 100  लीटर पानी में घोल बनाकर  स्प्रे करे |",2025-02-01T19:58:55.523,2025,2
HARYANA,JHAJJAR,MATANNAIL,NA,AGRICULTURE,Cereals,Wheat,"Fertilizer Use and Availability","Wheat leaves are burning, tell the solution?
","
अगर पत्तियां किनारे से जल रही हैं या नोक सुख रही है तो उसमें पोटाश तत्व की कमी है जिसकी पूर्ति हेतु आप एन पी के (13:0:45) या (0:52:34)  का प्रयोग कर सकते है |",2025-02-02T14:31:57.49,2025,2
HARYANA,JHAJJAR,MATANNAIL,NA,AGRICULTURE,Oilseeds,Mustard,"	Plant Protection	","Farmer asked query on Weather","महोदय मौसम विभाग के पूर्वानुमान के अनुसार आपके क्षेत्र में आगामी 05 फरवरी 2025  तक मौसम परिवर्तनशील रहेगा किन्तु 3 व् 4 फरवरी को हल्की फुहार या बूंदा बांदी होने की संभावना  है | आज का अधिकतम तापमान 25°C व् न्यूनतम  तापमान 9°C और हवा की गति 10 से 25  किलोमीटर प्रति घंटा रहने की संभावना है| मौसम की स्थिति को देखते हुए ही आप सिंचाई, बिजाई, अथवा स्प्रे करें |",2025-02-03T08:20:40.167,2025,2
HARYANA,JHAJJAR,SALHAWAS,NA,AGRICULTURE,Others,Others,Weather,"Farmer asked query on Weather","महोदय मौसम विभाग के पूर्वानुमान के अनुसार आपके क्षेत्र में आगामी 05 फरवरी 2025  तक मौसम परिवर्तनशील रहेगा किन्तु 3 व् 4 फरवरी को हल्की फुहार या बूंदा बांदी होने की संभावना  है | आज का अधिकतम तापमान 25°C व् न्यूनतम  तापमान 9°C और हवा की गति 10 से 25  किलोमीटर प्रति घंटा रहने की संभावना है| मौसम की स्थिति को देखते हुए ही आप सिंचाई, बिजाई, अथवा स्प्रे करें |",2025-02-03T09:54:33.107,2025,2
HARYANA,JHAJJAR,JHAJJAR,NA,AGRICULTURE,Cereals,Wheat,"	Water Management	","Farmer asked query on Weather","आपके क्षेत्र में बादल छाए रहेंगे, कहीं कहीं हल्की बूंदा बांदी की सम्भावना है! आज का अधिकतम तापमान 23-24 डिग्री सेल्सियस और न्यूनतम तापमान 10 डिग्री सेल्सियस और हवा की गति 15-20 किलोमीटर प्रति घंटा चलने की संभावना है|",2025-02-03T10:19:08.177,2025,2
HARYANA,JHAJJAR,MATANNAIL,NA,AGRICULTURE,Cereals,Wheat,"	Water Management	","Farmer asked query on Weather","आपके जिले में मौसम -अगले 2-3 दिनों में परिवर्तनशील तथा आंशिक बादल व हवाएं चलने की संभावना है और हल्की से मध्यम दर्जे की बरसात की संभावना है आज का अपेक्षित अधिकतम तापमान (22 डिग्री सेल्सियस और न्यूनतम तापमान 8 डिग्री सेल्सियस और हवा की गति 18-20 किलोमीटर प्रति घंटा) चलने की संभावना है।

",2025-02-03T11:46:44.51,2025,2
HARYANA,JHAJJAR,BAHADURGARH,NA,AGRICULTURE,Others,Others,Weather,"Farmer asked query on Weather","महोदय मौसम विभाग के पूर्वानुमान के अनुसार आपके क्षेत्र में आगामी 07 फरवरी 2025  तक मौसम परिवर्तनशील रहेगा किन्तु 3 व् 4 फरवरी को हल्की फुहार या बूंदा बांदी होने की संभावना  है | आज का अधिकतम तापमान 25°C व् न्यूनतम  तापमान 9°C और हवा की गति 10 से 25  किलोमीटर प्रति घंटा रहने की संभावना है| मौसम की स्थिति को देखते हुए ही आप सिंचाई, बिजाई, अथवा स्प्रे करें |",2025-02-03T13:23:42.667,2025,2
