StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,Year,Month
MAHARASHTRA,SOLAPUR,"0   ",KHARIF,AGRICULTURE,0,Others,Weather,"weather report","clear weather no chances of rainfall today",2009-11-12T20:07:16,2009,11
"UTTAR PRADESH",KHERI,"0   ",KHARIF,AGRICULTURE,0,"Indian rapeseed and mustard (yellow sarson)",3,"sarson me pakhi lag rahi hai","apply to 5% malathian powder @ 25-30 kg/ha",2009-11-12T20:16:55,2009,11
"WEST BENGAL",BARDDHAMAN,"0   ",KHARIF,AGRICULTURE,0,2763,3,"BROWN PLANT HOPPER IN PADDY","APPLY AEPHATE 75% WP @.75 GM/LIT OF WATER",2009-11-12T20:18:54,2009,11
RAJASTHAN,NAGAUR,"0   ",KHARIF,AGRICULTURE,0,Wheat,5,"TELL ME VARITIES OF WHEAT.","RAJ-1482,RAJ-3077,RAJ-3765.",2009-11-12T20:23:24,2009,11
MAHARASHTRA,AMRAVATI,"0   ",NA,AGRICULTURE,0,"Pigeon pea (red gram/arhar/tur)",3,"control of pod borer of tur","spray trizophos @ 30ml/10 lit. of water",2009-11-12T20:27:01,2009,11
"UTTAR PRADESH",BARABANKI,"0   ",KHARIF,AGRICULTURE,0,"Indian rapeseed and mustard (yellow sarson)","Fertilizer Use and Availability","MUSTERED MEIN FERTILIZER","GIVE N.P.K @ 120KG 60KG 60KG /HAC",2009-11-12T20:38:18,2009,11
MAHARASHTRA,NAGPUR,"0   ",NA,AGRICULTURE,0,"Pigeon pea (red gram/arhar/tur)","Fertilizer Use and Availability","fertilizers for tur","spray 19:19:19 + microla @ 1kg + 500ml/200 lit. of water/acre",2009-11-12T20:45:59,2009,11
"UTTAR PRADESH",ALIGARH,"0   ",KHARIF,AGRICULTURE,0,"Indian rapeseed and mustard (yellow sarson)",3,"MUSTARD MEIN INSECT CONTROL","APPLY MEILATHIAN DUST 5%,@20-25KG/HAC.",2009-11-12T20:51:50,2009,11
MAHARASHTRA,AHMADNAGAR,"0   ",NA,AGRICULTURE,0,"Pigeon pea (red gram/arhar/tur)",3,"control pod borer on tur .","spray 20ml quinolfos + 5% neem ark in 10lt water.",2009-11-12T20:57:41,2009,11
GUJARAT,JUNAGADH,"0   ",KHARIF,AGRICULTURE,0,Others,3,"Asking about Sucking pest in Cumin","prefer Imidacloprid 7 ml/pump",2009-11-12T21:02:12,2009,11
