StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,Year,Month
KARNATAKA,CHIKMAGALUR,"0   ",JAYAD,9999,0,9999,9999,"Blank Call","Blank Call",2009-07-23T17:07:00,2009,7
DELHI,"New Delhi (Connaught Place)","0   ",JAYAD,9999,0,9999,9999,"pls. tell me nfsm schem","nfsm provided 50% subsidy wheat,rice,pulses,pumpset",2009-07-23T17:08:08,2009,7
KERALA,THRISSUR,"0   ",JAYAD,9999,0,9999,9999,"planting distance","bed distance",2009-07-23T17:08:50,2009,7
MAHARASHTRA,THANE,"0   ",JAYAD,HORTICULTURE,0,Onion,6,"MARKET RATE FOR ONION","AV. RATE - 650-850RS /Q.",2009-07-23T17:10:01,2009,7
MAHARASHTRA,BULDANA,"0   ",JAYAD,AGRICULTURE,0,"Cotton (Kapas)","Fertilizer Use and Availability","FERTILIZER FOR COTTON","GIVE 100:50:50 KG. NPK/HA.",2009-07-23T17:11:56,2009,7
RAJASTHAN,TONK,"0   ",JAYAD,AGRICULTURE,0,1576,3,"SORGHUM CROP IS EFFECTED BY SUCKING PEST PLS TELL ITS CONTROL.","SPRAY DIMETHOATE 30 EC @ 2 ML PER LITER WATER.",2009-07-23T17:17:07,2009,7
MAHARASHTRA,BULDANA,"0   ",JAYAD,AGRICULTURE,0,"Cotton (Kapas)","Fertilizer Use and Availability","FERT.DOSE FOR COTTON","135KG (15:15:15)+45KG UREA/ACRE",2009-07-23T17:17:21,2009,7
KARNATAKA,GADAG,"0   ",JAYAD,9999,0,9999,9999,heliothis,"1.5ml manocrotophos/lt",2009-07-23T17:21:00,2009,7
MAHARASHTRA,SATARA,"0   ",JAYAD,9999,0,9999,9999,"TO KNOW ABOUT SUBSIDY OF KAGJI LIME","CONTACT TO TAH.AGRI.OFFICER",2009-07-23T17:22:14,2009,7
"MADHYA PRADESH",UMARIA,"0   ",JAYAD,AGRICULTURE,0,1066,2,"CONTROL OF WILT IN ARHAR?","TO APPLY SPRAY TRICODERMA @30ML/PUMP..",2009-07-23T17:23:21,2009,7
