StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,Year,Month
KARNATAKA,BELGAUM,"0   ",NA,AGRICULTURE,"Sugar and Starch Crops","Sunnhemp (Patua)",3,"wooly aphid","spray acephate 1g/L",2011-11-01T12:10:00,2011,11
KARNATAKA,GADAG,"0   ",NA,AGRICULTURE,Oilseeds,"Groundnut (pea nut/mung phalli)",2,weedicide,"hand picking",2011-11-01T12:15:00,2011,11
"MADHYA PRADESH",INDORE,SANWER,KHARIF,HORTICULTURE,Vegetables,1285,75,"root  rotting control  garlic ?","apply redomil gold @ 30 gm /pump.",2011-11-01T12:17:00,2011,11
RAJASTHAN,BUNDI,KESHORAIPATAN,KHARIF,HORTICULTURE,Vegetables,Chillies,99,"TELL ME CONTROL FLOWER DROPING IN CHILLI.","SPRAY PALANOFIX 1ML/4LITTER WATER.",2011-11-01T12:19:00,2011,11
RAJASTHAN,HANUMANGARH,NOHAR,KHARIF,AGRICULTURE,Oilseeds,"Indian rapeseed and mustard (yellow sarson)",5,"TELL ME VARIETIES IN MUSTARD.","BIO-902,T-59,PUSA BOLD.",2011-11-01T12:19:00,2011,11
RAJASTHAN,JAIPUR,"JAMWA RAMGARH",KHARIF,HORTICULTURE,Vegetables,Chillies,99,"TELL ME CONTROL FLOWER DROPING IN CHILLI.","SPRAY PALANOFIX 1ML/4LITTER WATER.",2011-11-01T12:19:00,2011,11
KARNATAKA,BIJAPUR,"0   ",NA,AGRICULTURE,Pulses,"Green Gram (Moong Bean/ Moong)",10,yielding,"5-7 qtl",2011-11-01T12:20:00,2011,11
JHARKAND,HAZARIBAGH,"0   ",NA,AGRICULTURE,Cereals,1075,0,"SOWING TIME OF MAIZE?","Rabi - mid oct-mid nov.",2011-11-01T12:25:00,2011,11
KARNATAKA,BAGALKOT,"0   ",NA,AGRICULTURE,Pulses,1037,26,"flower drop","drench boron 50gm/tree",2011-11-01T12:33:00,2011,11
KARNATAKA,CHITRADURGA,"0   ",NA,HORTICULTURE,Vegetables,1280,75,"black spot","spray mancozeb 3g/l",2011-11-01T12:33:00,2011,11
